what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619327974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619346834
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411619348646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619352852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619357386
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619357419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619359437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619372078
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411619373208
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619376103
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619376152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619384352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619392949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619401023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619402763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619409536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619412182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619418576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619421172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619424514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619427462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619438127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619440956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619453927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619460533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619462502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619464178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619467168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619489009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619500016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619504406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619525995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619530326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619535126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619540072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619551392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619552697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619557936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619563112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619564920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619576009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619581212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619588745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619590904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619596304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619598992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619609650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619615281
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619630320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619632106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619635396
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1411619637641
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1411619657253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619664013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619667028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619669545
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619674114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619681362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619694490
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619696678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619705881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619711193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619718236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619723198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619729114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619730826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619732206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619733584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619736911
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619739111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619742356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619743581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619744651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619754534
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619779307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619780710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619792511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619802192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619806206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619810329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619817603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619818359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619821250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619823604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619833976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619842571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619884572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619889253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619890293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619904613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619906596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619913702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619923286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619927000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619930865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619935255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619956158
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619958307
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619959957
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619961674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619963810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620035422
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620043254
error,log,,,"Could not execute the debug (Project is null).",1411620043296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620050466
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1411620050514
error,log,,,"Could not execute the debug (Project is null).",1411620050514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620052027
error,log,,,"Could not execute the debug (Project is null).",1411620052050
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620052803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620054675
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620054690
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1411620054731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620061274
error,log,,,"Could not execute the debug (Project is null).",1411620061290
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.DebugLast",1411620061297
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1411620066964
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620067011
activated,view,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.view",1411620068065
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620069522
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1411620071027
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620071091
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPBrowserOutput",1411620072113
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620072161
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1411620075963
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620080484
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620080528
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1411620083521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620092535
error,log,,,"Could not execute the debug (Project is null).",1411620092559
activated,view,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.view",1411620097751
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620114438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620135497
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620137359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620138108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620182119
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411620185127
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620185632
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620185682
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411620216903
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620217370
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620217419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620226775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620227435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620232579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620260039
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411620262143
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411620264877
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411620264902
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411620305006
activated,view,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.view",1411620311875
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411620332935
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411620333232
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620339632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620360819
activated,view,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.view",1411620373398
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411620393757
activated,view,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.view",1411620398106
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411620411293
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620411836
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411620438269
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411620438578
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411620450905
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620469825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1411620469935
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411620471442
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411620471472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620494933
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620557215
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620558259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620566546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620571146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620589207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620589287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620607411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620608835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620608961
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620610388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620619333
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620619386
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620621760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620625383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620912658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620914384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620916966
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411620919914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620923098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1411620923151
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411620924258
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411620924284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411620932834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411621602207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411621603578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411621821942
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411621822862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411621853964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411621856388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411621912526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411621915383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411621924681
activated,view,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.view",1411621931365
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411621931468
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1411621934095
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411621935460
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1411621937828
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411621937967
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.TaskList",1411621938028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411622309257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411771565780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411771571626
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411771651024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411771651086
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1411771657598
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411771658220
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411771658268
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411771658295
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411771658326
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411771658360
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411771658389
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411771658410
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411771658419
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1411771658456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411771670767
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1411771684376
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1411771684435
